TF	p	sign	KP
YAL051W	7.258416841665e-08	1	YAL009W
YBL005W	0.833195408228865	1	YAL009W
YBL008W	0.0718145072399271	1	YAL009W
YBL021C	0.196706869646449	-1	YAL009W
YBL054W	0.569611250483985	1	YAL009W
YBL103C	0.584980527768684	1	YAL009W
YBR033W	0.874418474158265	-1	YAL009W
YBR049C	0.144937606124369	-1	YAL009W
YBR083W	0.22491401409074	-1	YAL009W
YBR112C	0.0534095272607474	-1	YAL009W
YBR150C	0.0327449761631688	1	YAL009W
YBR182C	0.45897555840488	1	YAL009W
YBR239C	0.108629674442932	1	YAL009W
YBR240C	0.837290664239119	-1	YAL009W
YBR297W	0.74621794004759	1	YAL009W
YCL055W	0.136868506158484	1	YAL009W
YCR065W	0.883930924705971	1	YAL009W
YCR084C	0.0805158205442397	1	YAL009W
YCR106W	0.914431229849415	1	YAL009W
YDL020C	0.924995753672171	-1	YAL009W
YDL048C	0.983603062221132	-1	YAL009W
YDL056W	0.0353887750425885	-1	YAL009W
YDL106C	0.00527611576274569	-1	YAL009W
YDL170W	0.953300440754604	1	YAL009W
YDR009W	0.954392064677325	1	YAL009W
YDR026C	0.575169856180978	1	YAL009W
YDR034C	0.96520398152219	1	YAL009W
YDR043C	0.000138651626723684	1	YAL009W
YDR049W	0.936090994720823	-1	YAL009W
YDR123C	8.69413930026775e-11	1	YAL009W
YDR146C	0.696333784373623	1	YAL009W
YDR174W	0.538947301083288	1	YAL009W
YDR207C	0.000142175463120744	1	YAL009W
YDR213W	0.870102377150595	1	YAL009W
YDR216W	0.00896468474331575	-1	YAL009W
YDR253C	0.0508088548266788	-1	YAL009W
YDR259C	5.99807323242569e-09	1	YAL009W
YDR266C	0.968027937888574	1	YAL009W
YDR277C	0.00229119749345525	-1	YAL009W
YDR310C	0.983632738703245	-1	YAL009W
YDR421W	0.769548788318957	1	YAL009W
YDR423C	0.00561443523729807	-1	YAL009W
YDR451C	0.964910514534991	-1	YAL009W
YDR463W	0.179958308676028	-1	YAL009W
YDR501W	0.119340542814552	-1	YAL009W
YDR520C	0.703586702494283	1	YAL009W
YEL009C	4.51204776096783e-05	-1	YAL009W
YER028C	0.9994418401608	1	YAL009W
YER040W	0.194680609761555	-1	YAL009W
YER045C	0.969877311491243	1	YAL009W
YER051W	0.696880578132461	1	YAL009W
YER068W	0.496280277902148	1	YAL009W
YER088C	0.0666469551979021	-1	YAL009W
YER109C	2.5221884639459e-06	1	YAL009W
YER111C	3.8949593752553e-07	-1	YAL009W
YER130C	0.948829077073229	-1	YAL009W
YER161C	0.734936034157138	1	YAL009W
YER169W	0.267194984392496	1	YAL009W
YER184C	0.992462209103094	-1	YAL009W
YFL021W	0.31698050204201	1	YAL009W
YFL031W	0.99875452776541	1	YAL009W
YFL044C	0.997817906272996	1	YAL009W
YFL052W	0.52822705367479	-1	YAL009W
YFR034C	0.000573609119163612	1	YAL009W
YGL013C	0.693046429139884	1	YAL009W
YGL035C	0.466951998673872	1	YAL009W
YGL071W	0.70884909866939	-1	YAL009W
YGL073W	2.31942240746534e-05	1	YAL009W
YGL096W	0.924121509180701	-1	YAL009W
YGL131C	0.941540049526405	1	YAL009W
YGL162W	0.00187034408258958	1	YAL009W
YGL166W	0.0214656044501363	1	YAL009W
YGL181W	0.722243118942552	-1	YAL009W
YGL192W	0.830825863372697	1	YAL009W
YGL197W	0.951137128870167	1	YAL009W
YGL209W	0.919305094876842	1	YAL009W
YGL237C	0.741805748987377	-1	YAL009W
YGL252C	0.890359299101801	1	YAL009W
YGL254W	0.717372923580825	-1	YAL009W
